date,cat,count,text
2016-11-24,analytics,946366.74,Some text
2016-11-25,analytics,947988.55,Some text
2016-11-28,analytics,1900213.31,Some text
2016-11-29,analytics,952672.96,Some text
2016-11-30,analytics,954459.1,Some text
2016-12-01,analytics,956186.22,Some text
2016-12-05,analytics,960259.31,Some text
2016-12-06,analytics,961751.38,Some text
2016-12-07,analytics,970548.02,Some text
2016-12-08,analytics,974290.05,Some text
2016-12-09,analytics,2952152.42,Some text
2016-12-12,analytics,996084.51,Some text
2016-12-13,analytics,997526.03,Some text
2016-12-16,analytics,1001920.91,Some text
2016-12-19,analytics,2013636.52,Some text
2016-12-20,analytics,2036716.67,Some text
2016-12-21,analytics,3071645.04,Some text
2016-12-23,analytics,1027480.07,Some text
2017-01-04,analytics,1028945.81,Some text
2017-01-09,analytics,2068981.09,Some text
2017-01-10,analytics,1037776.17,Some text
2017-01-13,analytics,1040009.33,Some text
2017-01-16,analytics,1041834.31,Some text
2017-01-18,analytics,1043708.92,Some text
2017-01-19,analytics,2092577.1,Some text
2017-01-23,analytics,2100322.31,Some text
2017-01-25,analytics,1053430.85,Some text
2017-01-30,analytics,2111642.88,Some text
2017-01-31,analytics,2118819.62,Some text
2017-02-01,analytics,3194278,Some text
2017-02-02,analytics,2142512.58,Some text
2017-02-03,analytics,1075891,Some text
2017-02-06,analytics,2160226.74,Some text
2017-02-08,analytics,1084488.42,Some text
2017-02-09,analytics,1087844.03,Some text
2017-02-10,analytics,1089524.1,Some text
2017-02-13,analytics,1091168.87,Some text
2017-02-14,analytics,1093679.61,Some text
2017-02-15,analytics,3293171.29,Some text
2017-02-16,analytics,4422856.31,Some text
2017-02-22,analytics,1110557.36,Some text
2017-02-24,analytics,1112433.18,Some text
2017-03-01,analytics,2231686.67,Some text
2017-03-03,analytics,2240146.77,Some text
2017-03-06,analytics,2252212.05,Some text
2017-03-07,analytics,1128374.88,Some text
2017-03-08,analytics,1131252.77,Some text
2017-03-09,analytics,2270180.5,Some text
2017-03-10,analytics,1139528.42,Some text
2017-03-13,analytics,1141302.2,Some text
2017-03-15,analytics,1146632.55,Some text
2017-03-16,analytics,2310750.97,Some text
2017-03-17,analytics,2326526.69,Some text
2017-03-20,analytics,1167446.73,Some text
2017-03-21,analytics,1169399.77,Some text
2017-03-22,analytics,1184003.14,Some text
2017-03-23,analytics,1187917.56,Some text
2017-03-24,analytics,1190975.8,Some text
2017-03-27,analytics,2388160.94,Some text
2017-03-28,analytics,1196765.87,Some text
2017-03-30,analytics,2405516.49,Some text
2017-03-31,analytics,1209528.62,Some text
2017-04-03,analytics,2426744.73,Some text
2017-04-04,analytics,2439902.39,Some text
2017-04-05,analytics,1225609.64,Some text
2017-04-06,analytics,2461103.52,Some text
2017-04-07,analytics,2469330.78,Some text
2017-04-10,analytics,2477686.53,Some text
2017-04-12,analytics,1241700.89,Some text
2017-04-13,analytics,4985821.7,Some text
2017-04-18,analytics,2515325.42,Some text
2017-04-19,analytics,1260238.79,Some text
2017-04-21,analytics,5088248.64,Some text
2017-04-25,analytics,1283932.99,Some text
2017-04-26,analytics,3867531.75,Some text
2017-04-27,analytics,1296935.33,Some text
2017-04-28,analytics,2610505.65,Some text
2017-05-01,analytics,1309967.44,Some text
2017-05-02,analytics,1312207.88,Some text
2017-05-03,analytics,5271520.13,Some text
2017-05-04,analytics,1324470.45,Some text
2017-05-08,analytics,2653882.94,Some text
2017-05-09,analytics,4002408.82,Some text
2017-05-11,analytics,4032065.73,Some text
2017-05-12,analytics,4078596.02,Some text
2017-05-15,analytics,5501404.99,Some text
2017-05-17,analytics,1381755.64,Some text
2017-05-18,analytics,2771940.17,Some text
2017-05-22,analytics,1390979.54,Some text
2017-05-23,analytics,4202277.89,Some text
2017-05-24,analytics,1405883.76,Some text
2017-05-25,analytics,2823325.34,Some text
2017-05-26,analytics,2840820.99,Some text
2017-05-29,analytics,1425376.13,Some text
2017-05-31,analytics,4301919.13,Some text
2017-06-02,analytics,1438795.62,Some text
2017-06-05,analytics,1442313.61,Some text
2017-06-06,analytics,2893205.33,Some text
2017-06-07,analytics,4355127.48,Some text
2017-06-08,analytics,4371856.63,Some text
2017-06-13,analytics,2924481.94,Some text
2017-06-14,analytics,2935883,Some text
2017-06-15,analytics,2945879.75,Some text
2017-06-20,analytics,1476848.86,Some text
2017-06-21,analytics,1478835.38,Some text
2017-06-23,analytics,2971576.21,Some text
2017-06-26,analytics,13579276.02,Some text
2017-06-27,analytics,1530813.75,Some text
2017-06-28,analytics,6147688.79,Some text
2017-06-29,analytics,3086945.19,Some text
2017-06-30,analytics,1546578.59,Some text
2017-07-03,analytics,1549239.38,Some text
2017-07-05,analytics,1553082.4,Some text
2017-07-06,analytics,4672674.06,Some text
2017-07-09,analytics,1561609.41,Some text
2017-07-10,analytics,3129593.25,Some text
2017-07-12,analytics,1567718.94,Some text
2017-07-13,analytics,6290293.41,Some text
2017-07-14,analytics,1578209.74,Some text
2017-07-17,analytics,1582393.31,Some text
2017-07-18,analytics,1585912.44,Some text
2017-07-19,analytics,4779434.7,Some text
2017-07-20,analytics,8033755.29,Some text
2017-07-21,analytics,3236134.36,Some text
2017-07-24,analytics,1622946.91,Some text
2017-07-25,analytics,1624813.16,Some text
2017-07-26,analytics,3256839.03,Some text
2017-07-31,analytics,1634085.03,Some text
2017-08-03,analytics,1636450.77,Some text
2017-08-04,analytics,1641800.99,Some text
2017-08-07,analytics,1644616.44,Some text
2017-08-08,analytics,4978262.99,Some text
2017-08-11,analytics,3342090.47,Some text
2017-08-14,analytics,1675731.6,Some text
2017-08-17,analytics,1678993.26,Some text
2017-08-18,analytics,3364061.36,Some text
2017-08-20,analytics,1687041.66,Some text
2017-08-22,analytics,3384210.99,Some text
2017-08-23,analytics,5099732.71,Some text
2017-08-24,analytics,1704146.68,Some text
2017-08-28,analytics,5152302.18,Some text
2017-08-29,analytics,1725180.57,Some text
2017-08-30,analytics,8679212.92,Some text
2017-08-31,analytics,1746433.98,Some text
2017-09-04,analytics,3503856.26,Some text
2017-09-05,analytics,1758246.74,Some text
2017-09-06,analytics,3524804.37,Some text
2017-09-07,analytics,1766663.13,Some text
2017-09-08,analytics,5344379.19,Some text
2017-09-11,analytics,3574745.92,Some text
2017-09-13,analytics,1799621.77,Some text
2017-09-14,analytics,1804055.08,Some text
2017-09-15,analytics,1806675.18,Some text
2017-09-18,analytics,3621763.2,Some text
2017-09-19,analytics,1817264.5,Some text
2017-09-25,analytics,3666729.32,Some text
2017-09-26,analytics,1848349.89,Some text
2017-10-02,analytics,1850291.44,Some text
2017-10-03,analytics,1852839.7,Some text
2017-10-04,analytics,1855407.87,Some text
2017-10-05,analytics,1858225.1,Some text
2017-10-09,analytics,1862580.8,Some text
2017-10-11,analytics,3732357.64,Some text
2017-10-12,analytics,3748213.6,Some text
2017-10-13,analytics,3762077.91,Some text
2017-10-16,analytics,5686023.27,Some text
2017-10-17,analytics,1905572.79,Some text
2017-10-18,analytics,3819966.74,Some text
2017-10-20,analytics,3836248.98,Some text
2017-10-23,analytics,9640292.38,Some text
2017-10-24,analytics,3877350.08,Some text
2017-10-27,analytics,1943089.97,Some text
2017-10-30,analytics,3892134.25,Some text
2017-10-31,analytics,3903453.4,Some text
2017-11-01,analytics,3917775.72,Some text
2017-11-02,analytics,1962395.87,Some text
2017-11-03,analytics,3932945.42,Some text
2017-11-07,analytics,1969560.21,Some text
2017-11-08,analytics,3949290.78,Some text
2017-11-10,analytics,3968800.83,Some text
2017-11-14,analytics,3982903.44,Some text
2017-11-15,analytics,6014722.49,Some text
2017-11-16,analytics,4034448.69,Some text
2017-11-17,analytics,4045402.13,Some text
2017-11-21,analytics,6113337.37,Some text
2017-11-22,analytics,2061078.64,Some text
2017-11-23,analytics,2063127.43,Some text
2017-11-24,analytics,4135961.84,Some text
2017-11-28,analytics,2079341.95,Some text
2017-11-29,analytics,4168520.33,Some text
2017-11-30,analytics,4180191.06,Some text
2017-12-01,analytics,2093658.25,Some text
2017-12-04,analytics,4214703.73,Some text
2017-12-05,analytics,4240151.03,Some text
2017-12-08,analytics,4259978.83,Some text
2017-12-09,analytics,2134626.61,Some text
2017-12-13,analytics,4280301.92,Some text
2017-12-14,analytics,4297836.99,Some text
2017-12-15,analytics,2156411.01,Some text
2017-12-18,analytics,2158901.17,Some text
2017-12-19,analytics,2163197.31,Some text
2017-12-20,analytics,4344733.31,Some text
2017-12-21,analytics,4366373.91,Some text
2018-01-09,analytics,2189357.89,Some text
2018-01-10,analytics,4398274.73,Some text
2018-01-17,analytics,2207526.8,Some text
2018-01-18,analytics,2211032.21,Some text
2018-01-19,analytics,2220189.28,Some text
2018-01-21,analytics,2223686.9,Some text
2018-01-22,analytics,2227586.51,Some text
2018-01-24,analytics,11197077.64,Some text
2018-01-25,analytics,6759529.05,Some text
2018-01-29,analytics,4540125.26,Some text
2018-01-31,analytics,4552542.22,Some text
2018-02-05,analytics,2283189,Some text
2018-02-06,analytics,4585828.49,Some text
2018-02-07,analytics,2304040.66,Some text
2018-02-08,analytics,2308591.28,Some text
2018-02-12,analytics,2311562.54,Some text
2018-02-13,analytics,9298687.79,Some text
2018-02-14,analytics,2331426.43,Some text
2018-02-20,analytics,2334759.47,Some text
2018-02-22,analytics,4678445,Some text
2018-02-26,analytics,2344970.81,Some text
2018-03-01,analytics,7050773.73,Some text
2018-03-02,analytics,2365370.63,Some text
2018-03-03,analytics,2367577.14,Some text
2018-03-05,analytics,2371806.85,Some text
2018-03-06,analytics,2374640.71,Some text
2018-03-07,analytics,2378225.61,Some text
2018-03-09,analytics,9569322.98,Some text
2018-03-13,analytics,2402759.52,Some text
2018-03-14,analytics,2410927.82,Some text
2018-03-15,analytics,2416473.8,Some text
2018-03-16,analytics,4851397.87,Some text
2018-03-20,analytics,9738655.23,Some text
2018-03-21,analytics,2443227.78,Some text
2018-03-22,analytics,4898302.25,Some text
2018-03-23,analytics,2457253.74,Some text
2018-03-27,analytics,2462377,Some text
2018-04-03,analytics,4942773.74,Some text
2018-04-04,analytics,12484829.65,Some text
2018-04-05,analytics,2520015.79,Some text
2018-04-10,analytics,2525026.8,Some text
2018-04-13,analytics,5063729.35,Some text
2018-04-16,analytics,5083668.21,Some text
2018-04-20,analytics,5094178.68,Some text
2018-04-23,analytics,7665238.46,Some text
2018-04-24,analytics,2561707.36,Some text
2018-04-25,analytics,2567411.02,Some text
2018-04-30,analytics,5155719.54,Some text
2018-05-02,analytics,2583503.58,Some text
2018-05-03,analytics,7771927.3,Some text
2018-05-08,analytics,5200932.02,Some text
2018-05-09,analytics,2605909.36,Some text
2018-05-10,analytics,2609155.09,Some text
2018-05-14,analytics,2611476.41,Some text
2018-05-16,analytics,2617873.95,Some text
2018-05-17,analytics,2620557.76,Some text
2018-05-18,analytics,2624165.46,Some text
2018-05-24,analytics,5258088.02,Some text
2018-05-29,analytics,2633493,Some text
2018-05-30,analytics,5304236.86,Some text
2018-05-31,analytics,13353073.52,Some text
2018-06-05,analytics,2683007.91,Some text
2018-06-06,analytics,5376401.8,Some text
2018-06-13,analytics,2703709.39,Some text
2018-06-14,analytics,2706660.41,Some text
2018-06-15,analytics,2712051.21,Some text
2018-06-19,analytics,5437462.19,Some text
2018-06-20,analytics,2724657.09,Some text
2018-06-21,analytics,5464389.58,Some text
2018-06-25,analytics,2736172.22,Some text
2018-06-26,analytics,19286435.53,Some text
2018-06-29,analytics,8344554.14,Some text
2018-07-02,analytics,2789935.99,Some text
2018-07-05,analytics,2797784.14,Some text
2018-07-09,analytics,5608943.99,Some text
2018-07-11,analytics,5626598.25,Some text
2018-07-12,analytics,2819035.78,Some text
2018-07-13,analytics,2825854.43,Some text
2018-07-16,analytics,2828511.43,Some text
2018-07-23,analytics,2831192.61,Some text
2018-07-24,analytics,2835842.25,Some text
2018-07-27,analytics,2838859.51,Some text
2018-07-31,analytics,2841472.48,Some text
2018-08-01,analytics,2843894.87,Some text
2018-08-02,analytics,8556577.41,Some text
2018-08-03,analytics,5719415.99,Some text
2018-08-09,analytics,5743757.29,Some text
2018-08-14,analytics,2876716.26,Some text
2018-08-15,analytics,2880223.01,Some text
2018-08-27,analytics,2883730.99,Some text
2018-08-28,analytics,2886166.57,Some text
2018-08-31,analytics,2900809.28,Some text
2018-09-03,analytics,2907708.73,Some text
2018-09-06,analytics,8750159.21,Some text
2018-09-07,analytics,2926872.49,Some text
2018-09-12,analytics,2932985.37,Some text
2018-09-17,analytics,2942325.32,Some text
2018-09-21,analytics,2954930.21,Some text
2018-09-24,analytics,2958214.65,Some text
2018-09-26,analytics,5938593.64,Some text
2018-09-28,analytics,2982059.16,Some text
2018-10-01,analytics,5977105.11,Some text
2018-10-09,analytics,2992891.06,Some text
2018-10-17,analytics,12013574.09,Some text
2018-10-19,analytics,6044181.67,Some text
2018-10-24,analytics,3027924.84,Some text
2018-10-26,analytics,3037067.65,Some text
2018-10-29,analytics,6090045.73,Some text
2018-10-30,analytics,3053349.13,Some text
2018-10-31,analytics,9229594.07,Some text
2018-11-05,analytics,3086355.94,Some text
2018-11-07,analytics,6193297.66,Some text
2018-11-09,analytics,3103257.24,Some text
2018-11-12,analytics,3107284.59,Some text
2018-11-15,analytics,3110365.52,Some text
2018-11-19,analytics,3117029.3,Some text
2018-11-22,analytics,6250662.15,Some text
2018-11-26,analytics,3132440.25,Some text
2018-11-27,analytics,3135752.38,Some text
2018-11-29,analytics,6302995.32,Some text
2018-12-07,analytics,3163623.74,Some text
2018-12-10,analytics,3170004.88,Some text
2018-12-11,analytics,3174502.43,Some text
2018-12-12,analytics,3179439.08,Some text
2018-12-18,analytics,3182828.01,Some text
2018-12-19,analytics,9611112.99,Some text
2018-12-20,analytics,3224352.1,Some text
2018-12-21,analytics,3245753.24,Some text
2018-12-24,analytics,3266597.55,Some text
2019-01-01,analytics,3304554.03,Some text
2019-01-08,analytics,3309542.02,Some text
2019-01-09,analytics,3315516.03,Some text
2019-01-14,analytics,3333661.08,Some text
2019-01-17,analytics,3338270.62,Some text
2019-01-21,analytics,6685224.11,Some text
2019-01-25,analytics,3348517.04,Some text
2019-01-30,analytics,3353287.79,Some text
2019-01-31,analytics,3360838,Some text
2019-02-04,analytics,3363576.76,Some text
2019-02-05,analytics,3366519.06,Some text
2019-02-07,analytics,10156849.33,Some text
2019-02-08,analytics,3399157.2,Some text
2019-02-11,analytics,3411694.64,Some text
2019-02-12,analytics,6833445.74,Some text
2019-02-14,analytics,10275658.28,Some text
2019-02-15,analytics,3438108.18,Some text
2019-02-19,analytics,17531616.01,Some text
2019-02-26,analytics,7156971.99,Some text
2019-03-01,analytics,3597555.55,Some text
2019-03-04,analytics,3601582.42,Some text
2019-03-05,analytics,3605645.13,Some text
2019-03-06,analytics,3608372.26,Some text
2019-03-07,analytics,7228537.88,Some text
2019-03-11,analytics,7244116.27,Some text
2019-03-18,analytics,7270921.89,Some text
2019-03-20,analytics,3642950.5,Some text
2019-03-21,analytics,3646859.65,Some text
2019-03-25,analytics,3719330.79,Some text
2019-03-27,analytics,3723809.41,Some text
2019-03-28,analytics,3727420.82,Some text
2019-03-29,analytics,7611764.55,Some text
2019-04-02,analytics,7650952.7,Some text
2019-04-04,analytics,3838440.74,Some text
2019-04-10,analytics,3898930.9,Some text
2019-04-11,analytics,3905033.3,Some text
2019-04-12,analytics,3922327.86,Some text
2019-04-16,analytics,3925526.45,Some text
2019-04-17,analytics,3928823.24,Some text
2019-04-18,analytics,15869888.72,Some text
2019-04-23,analytics,3989709.71,Some text
2019-04-29,analytics,4002403.17,Some text
2019-05-02,analytics,4005183.86,Some text
2019-05-07,analytics,4013477.76,Some text
2019-05-10,analytics,8049606.49,Some text
2019-05-15,analytics,8084167.38,Some text
2019-05-17,analytics,4048536.35,Some text
2019-05-24,analytics,4053513.01,Some text
2019-05-28,analytics,4058278.47,Some text
2019-06-03,analytics,4064600.35,Some text
2019-06-06,analytics,4067407.29,Some text
2019-06-07,analytics,8149343.76,Some text
2019-06-12,analytics,4080876.94,Some text
2019-06-17,analytics,4085017.42,Some text
2019-06-20,analytics,8180254.1,Some text
2019-06-21,analytics,4096647.88,Some text
2019-06-25,analytics,8216354.96,Some text
2019-06-27,analytics,4113696.18,Some text
2019-06-28,analytics,8267737.22,Some text
2019-07-03,analytics,4153068.48,Some text
2019-07-08,analytics,4159475.42,Some text
2019-07-16,analytics,8335916.45,Some text
2019-07-18,analytics,4175089.42,Some text
2019-07-26,analytics,8362700.35,Some text
2019-07-29,analytics,8394157.39,Some text
2019-07-30,analytics,4209364.06,Some text
2019-07-31,analytics,4215590.25,Some text
2019-08-08,analytics,8445961.16,Some text
2019-08-14,analytics,4239852.89,Some text
2019-08-16,analytics,4244979.3,Some text
2019-08-20,analytics,4248295.64,Some text
2019-08-21,analytics,4260846.77,Some text
2019-08-28,analytics,12825263.27,Some text
2019-09-09,analytics,4292681.08,Some text
2019-09-10,analytics,4296833.3,Some text
2019-09-11,analytics,4314618.75,Some text
2019-09-12,analytics,4321462.46,Some text
2019-09-16,analytics,4324353.9,Some text
2019-09-19,analytics,4333643.04,Some text
2019-09-26,analytics,8679613.44,Some text
2019-10-01,analytics,4348206.19,Some text
2019-10-07,analytics,4351869.84,Some text
2019-10-09,analytics,4355179.61,Some text
2019-10-14,analytics,4359940.91,Some text
2019-10-15,analytics,4362843.68,Some text
2019-10-21,analytics,4373446.14,Some text
2019-10-22,analytics,4380338.65,Some text
2019-10-31,analytics,13183482.8,Some text
2019-11-01,analytics,4406406.04,Some text
2019-11-04,analytics,4414252.07,Some text
2019-11-06,analytics,4418839.67,Some text
2019-11-08,analytics,4439790.47,Some text
2019-11-12,analytics,4444104.08,Some text
2019-11-22,analytics,8902574.63,Some text
2019-11-29,analytics,4470577.38,Some text
2019-12-03,analytics,9034801.78,Some text
2019-12-04,analytics,4549187.24,Some text
2019-12-06,analytics,4552922.75,Some text
2019-12-16,analytics,4556505.81,Some text
2019-12-18,analytics,4562255.68,Some text
2019-12-19,analytics,4570836.11,Some text
2020-01-08,analytics,4581820.52,Some text
2020-01-13,analytics,4588134.04,Some text
2020-01-16,analytics,4591103.57,Some text
2020-02-05,analytics,9205608.53,Some text
2020-02-11,analytics,4622496.67,Some text
2020-02-13,analytics,4632701.13,Some text
2020-02-17,analytics,4641218.4,Some text
2020-02-18,analytics,4646877.95,Some text
2020-02-19,analytics,4696850.98,Some text
2020-02-21,analytics,4701673.51,Some text
2020-02-27,analytics,9452312.22,Some text
2020-02-28,analytics,4739801.87,Some text
2020-03-06,analytics,4745993.55,Some text
2020-03-11,analytics,4779730.29,Some text
2020-03-12,analytics,9568979.41,Some text
2020-03-13,analytics,4790681.29,Some text
2020-03-17,analytics,9590654.42,Some text
2020-03-20,analytics,4834397.35,Some text
2020-03-26,analytics,4840810.65,Some text
2020-03-27,analytics,4845288.48,Some text
2020-03-30,analytics,4897845.49,Some text
2020-03-31,analytics,4902703.31,Some text
2020-04-07,analytics,4909356.8,Some text
2020-04-22,analytics,9843534.17,Some text
2020-04-27,analytics,9859659.95,Some text
2020-05-01,analytics,4936314.07,Some text
2020-05-05,analytics,9893124.61,Some text
2020-05-06,analytics,4954580.27,Some text
2020-05-09,analytics,4972347.8,Some text
2020-05-14,analytics,9974672.01,Some text
2020-05-19,analytics,4992745.09,Some text
2020-05-22,analytics,5001589.61,Some text
2020-05-27,analytics,10017677.45,Some text
2020-05-28,analytics,5025807.36,Some text
2020-06-01,analytics,5034885.19,Some text
2020-06-03,analytics,5038060.22,Some text
2020-06-04,analytics,5041943.88,Some text
2020-06-16,analytics,15176744.24,Some text
2020-06-17,analytics,5072153.58,Some text
2020-06-19,analytics,5079678.42,Some text
2020-06-22,analytics,20442237.47,Some text
2020-06-23,analytics,10259737.61,Some text
2020-06-25,analytics,5139720.51,Some text
2020-07-01,analytics,5144239.89,Some text
2020-07-06,analytics,5147879.42,Some text
2020-07-13,analytics,5152980,Some text
2020-07-15,analytics,5173801.88,Some text
2020-07-16,analytics,5196418.13,Some text
2020-07-21,analytics,5203250.5,Some text
2020-07-22,analytics,5208473.37,Some text
2020-07-23,analytics,5213376.69,Some text
2020-07-24,analytics,5218536.11,Some text
2020-07-29,analytics,15703819.44,Some text
2020-07-30,analytics,5248564.42,Some text
2020-08-05,analytics,5255142.22,Some text
2020-08-06,analytics,15799557.09,Some text
2020-08-13,analytics,5280290.43,Some text
2020-08-17,analytics,10570895.21,Some text
2020-08-28,analytics,5294683.21,Some text
2020-08-31,analytics,5301229.09,Some text
2020-09-02,analytics,10633375.67,Some text
2020-09-07,analytics,5331115.69,Some text
2020-09-14,analytics,21411903.56,Some text
2020-09-16,analytics,5373214.8,Some text
2020-09-21,analytics,5376637.16,Some text
2020-09-22,analytics,5382853.71,Some text
2020-09-25,analytics,5386910.71,Some text
2020-09-30,analytics,5408979.17,Some text
2020-10-05,analytics,5413028.66,Some text
2020-10-07,analytics,5418123.98,Some text
2020-10-15,analytics,5422230.18,Some text
2020-10-19,analytics,10858314.66,Some text
2020-10-22,analytics,5434542.74,Some text
2020-10-28,analytics,5445331.98,Some text
